#######################;;;;;;;;;;;X
# muster; -1- ; -2- ; -3- ; -4- ; -5- ; -6- ;; -8- ;;;X
#######################;;;;;;;;;;;X
# Majors;;;;;;;;;;;X
# England;;;;;;;;;;;X
# England land brigades;;;;;;;;;;;X
MODEL_U08_17_1;Junkers Ju 87B Stuka;Junkers Ju 87B Stuka;Junkers Ju 87B Stuka;Junkers Ju 87B Stuka;Junkers Ju 87B Stuka;Junkers Ju 87B Stuka;;Junkers Ju 87B Stuka;;;X
MODEL_U08_17_2;Junkers Ju 87G Stuka;Junkers Ju 87G Stuka;Junkers Ju 87G Stuka;Junkers Ju 87G Stuka;Junkers Ju 87G Stuka;Junkers Ju 87G Stuka;;Junkers Ju 87G Stuka;;;X
MODEL_U08_17_3;Henschel Hs 129;Henschel Hs 129;Henschel Hs 129;Henschel Hs 129;Henschel Hs 129;Henschel Hs 129;;Henschel Hs 129;;;X
MODEL_U08_17_4;Henschel Hs 132;Henschel Hs 132;Henschel Hs 132;Henschel Hs 132;Henschel Hs 132;Henschel Hs 132;;Henschel Hs 132;;;X
MODEL_U08_17_5;Dornier Alpha Jet;Dornier Alpha Jet;Dornier Alpha Jet;Dornier Alpha Jet;Dornier Alpha Jet;Dornier Alpha Jet;;Dornier Alpha Jet;;;X
MODEL_U08_18_0;Junkers W 34;Junkers W 34;Junkers W 34;Junkers W 34;Junkers W 34;Junkers W 34;;Junkers W 34;;;X
MODEL_U08_18_1;Junkers Ju 52/3m Tante Ju;Junkers Ju 52/3m Tante Ju;Junkers Ju 52/3m Tante Ju;Junkers Ju 52/3m Tante Ju;Junkers Ju 52/3m Tante Ju;Junkers Ju 52/3m Tante Ju;;Junkers Ju 52/3m Tante Ju;;;X
MODEL_U08_18_2;Arado Ar 232;Arado Ar 232;Arado Ar 232;Arado Ar 232;Arado Ar 232;Arado Ar 232;;Arado Ar 232;;;X
MODEL_U08_18_3;Messerschmitt Me 323 Gigant;Messerschmitt Me 323 Gigant;Messerschmitt Me 323 Gigant;Messerschmitt Me 323 Gigant;Messerschmitt Me 323 Gigant;Messerschmitt Me 323 Gigant;;Messerschmitt Me 323 Gigant;;;X
MODEL_U08_18_4;Junkers Ju-352;Junkers Ju-352;Junkers Ju-352;Junkers Ju-352;Junkers Ju-352;Junkers Ju-352;;Junkers Ju-352;;;X
MODEL_U08_18_5;Transall C-160;Transall C-160;Transall C-160;Transall C-160;Transall C-160;Transall C-160;;Transall C-160;;;X
MODEL_U08_19_0;V1;V1;V1;V1;V1;V1;;V1;;;X
MODEL_U08_20_0;V2;V2;V2;V2;V2;V2;;V2;;;X
MODEL_U08_20_1;V2A9;V2A9;V2A9;V2A9;V2A9;V2A9;;V2A9;;;X
MODEL_U08_20_2;V2A10;V2A10;V2A10;V2A10;V2A10;V2A10;;V2A10;;;X
# Germany naval units;;;;;;;;;;;X
MODEL_U08_21_0;Friedrich Der Große-class;Classe Friedrich Der Große;Classe Friedrich Der Große;Clase Friedrich Der Große;Friedrich Der Große-Klasse;Friedrich Der Große-klasa;;Friedrich Der Große-Klasse;;;X
MODEL_U08_21_1;Kaiser-class;Classe Kaiser;Classe Kaiser;Clase Kaiser;Kaiser-Klasse;Kaiser-klasa;;Kaiser-Klasse;;;X
MODEL_U08_21_2;Nassau-class;Classe Nassau;Classe Nassau;Clase Nassau;Nassau-Klasse;Nassau-klasa;;Nassau-Klasse;;;X
MODEL_U08_21_4;Bayern-class;Classe Bayern;Classe Bayern;Clase Bayern;Bayern-Klasse;Bayern-klasa;;Bayern-Klasse;;;X
MODEL_U08_21_5;L 20a-class;Classe L 20a;Classe L 20a;Clase L 20a;L 20a-Klasse;L 20a-klasa;;L 20a-Klasse;;;X
MODEL_U08_21_7;Bismarck-class;Classe Bismarck;Classe Bismarck;Clase Bismarck;Bismarck-Klasse;Bismarck-klasa;;Bismarck-Klasse;;;X
MODEL_U08_21_8;H-class;Classe H;Classe H;Clase H;H-Klasse;H-klasa;;H-Klasse;;;X
MODEL_U08_22_0;Gazelle-class;Classe Gazelle;Classe Gazelle;Clase Gazelle;Gazelle-Klasse;Gazelle-klasa;;Gazelle-Klasse;;;X
MODEL_U08_22_1;Bremen-class;Classe Bremen;Classe Bremen;Clase Bremen;Bremen-Klasse;Bremen-klasa;;Bremen-Klasse;;;X
MODEL_U08_22_2;Magdeburg-class;Classe Magdeburg;Classe Magdeburg;Clase Magdeburg;Magdeburg-Klasse;Magdeburg-klasa;;Magdeburg-Klasse;;;X
MODEL_U08_22_3;Emden-class;Classe Emden;Classe Emden;Clase Emden;Emden-Klasse;Emden-klasa;;Emden-Klasse;;;X
MODEL_U08_22_4;Nürnberg-class;Classe Nürnberg;Classe Nürnberg;Clase Nürnberg;Nürnberg-Klasse;Nürnberg-klasa;;Nürnberg-Klasse;;;X
MODEL_U08_22_5;M-class;Classe M;Classe M;Clase M;M-Klasse;M-klasa;;M-Klasse;;;X
MODEL_U08_23_1;Wacht-class;Classe Wacht;Classe Wacht;Clase Wacht;Wacht-Klasse;Wacht-klasa;;Wacht-Klasse;;;X
MODEL_U08_23_2;Scharnhorst-class;Classe Scharnhorst;Classe Scharnhorst;Clase Scharnhorst;Scharnhorst-Klasse;Scharnhorst-klasa;;Scharnhorst-Klasse;;;X
MODEL_U08_23_4;Deutschland-class;Classe Deutschland;Classe Deutschland;Clase Deutschland;Deutschland-Klasse;Deutschland-klasa;;Deutschland-Klasse;;;X
MODEL_U08_23_5;Hipper-class;Classe Hipper;Classe Hipper;Clase Hipper;Hipper-Klasse;Hipper-klasa;;Hipper-Klasse;;;X
MODEL_U08_23_6;P-class;Classe P;Classe P;Clase P;P-Klasse;P-klasa;;P-Klasse;;;X
MODEL_U08_24_0;Moltke-class;Classe Moltke;Classe Moltke;Clase Moltke;Moltke-Klasse;Moltke-klasa;;Moltke-Klasse;;;X
MODEL_U08_24_1;Derfflinger-class;Classe Derfflinger;Classe Derfflinger;Clase Derfflinger;Derfflinger-Klasse;Derfflinger-klasa;;Derfflinger-Klasse;;;X
MODEL_U08_24_2;Mackensen-class;Classe Mackensen;Classe Mackensen;Clase Mackensen;Mackensen-Klasse;Mackensen-klasa;;Mackensen-Klasse;;;X
MODEL_U08_24_3;Scharnhorst-class;Classe Scharnhorst;Classe Scharnhorst;Clase Scharnhorst;Scharnhorst-Klasse;Scharnhorst-klasa;;Scharnhorst-Klasse;;;X
MODEL_U08_24_4;O-class;Classe O;Classe O;Clase O;O-Klasse;O-klasa;;O-Klasse;;;X
MODEL_U08_25_0;T90-class;Classe T90;Classe T90;Clase T90;T90-Klasse;T90-klasa;;T90-Klasse;;;X
MODEL_U08_25_1;S114-class;Classe S114;Classe S114;Clase S114;S114-Klasse;S114-klasa;;S114-Klasse;;;X
MODEL_U08_25_2;S165-class;Classe S165;Classe S165;Clase S165;S165-Klasse;S165-klasa;;S165-Klasse;;;X
MODEL_U08_25_5;Type 1934-class;Classe Type 1934;Classe Type 1934;Clase Tipo 1934;Type 1934-Klasse;Type 1934-klasa;;Type 1934-Klasse;;;X
MODEL_U08_25_6;Type 1936A-class;Classe Type 1936A;Classe Type 1936A;Clase Tipo 1936A;Type 1936A-Klasse;Type 1936A-klasa;;Type 1936A-Klasse;;;X
MODEL_U08_25_7;Z37-class;Classe Z37;Classe Z37;Clase Z37;Z37-Klasse;Z37-klasa;;Z37-Klasse;;;X
MODEL_U08_25_9;Hamburg-class;Classe Hamburg;Classe Hamburg;Clase Hamburg;Hamburg-Klasse;Hamburg-klasa;;Hamburg-Klasse;;;X
MODEL_U08_26_2;Graf Zeppelin-class;Classe Graf Zeppelin;Classe Graf Zeppelin;Clase Graf Zeppelin;Graf Zeppelin-Klasse;Graf Zeppelin-klasa;;Graf Zeppelin-Klasse;;;X
MODEL_U08_28_1;Type U-27-class;Classe Type U-27;Classe Type U-27;Clase Tipo U-27;Type U-27-Klasse;Type U-27-klasa;;Type U-27-Klasse;;;X
MODEL_U08_28_2;Type U-43-class;Classe Type U-43;Classe Type U-43;Clase Tipo U-43;Type U-43-Klasse;Type U-43-klasa;;Type U-43-Klasse;;;X
MODEL_U08_28_4;Type II-class;Classe Type II;Classe Type II;Clase Tipo II;Type II-Klasse;Type II-klasa;;Type II-Klasse;;;X
MODEL_U08_28_5;Type VII-class;Classe Type VII;Classe Type VII;Clase Tipo VII;Type VII-Klasse;Type VII-klasa;;Type VII-Klasse;;;X
MODEL_U08_28_6;Type IX-class;Classe Type IX;Classe Type IX;Clase Tipo IX;Type IX-Klasse;Type IX-klasa;;Type IX-Klasse;;;X
MODEL_U08_28_7;Type XXI-class;Classe Type XXI;Classe Type XXI;Clase Tipo XXI;Type XXI-Klasse;Type XXI-klasa;;Type XXI-Klasse;;;X
MODEL_U08_28_8;Type 201-class;Classe Type 201;Classe Type 201;Clase Tipo 201;Type 201-Klasse;Type 201-klasa;;Type 201-Klasse;;;X
MODEL_U08_28_9;Type 205-class;Classe Type 205;Classe Type 205;Clase Tipo 205;Type 205-Klasse;Type 205-klasa;;Type 205-Klasse;;;X
#new with 1.3;;;;;;;;;;;X
BRIG_MODEL_ENG_29_0;Vickers Medium Mk. I;Vickers Mk. I;Vickers Mk. I;Vickers Mk. I;Vickers Mk. I;Vickers Mk. I;;Vickers Mk. I;;;X
BRIG_MODEL_ENG_29_1;Vickers Medium Mk. II;Vickers Medium Mk. II;Vickers Medium Mk. II;Vickers Medium Mk. II;Vickers Medium Mk. II;Vickers Medium Mk. II;;Vickers Medium Mk. II;;;X
BRIG_MODEL_ENG_29_2;Vickers Medium Mk. III;Vickers Medium Mk. III;Vickers Medium Mk. III;Vickers Medium Mk. III;Vickers Medium Mk. III;Vickers Medium Mk. III;;Vickers Medium Mk. III;;;X
BRIG_MODEL_ENG_29_3;Mk. IV A13 Cruiser;Mk. IV A13 Cruiser;Mk. IV A13 Cruiser;Mk. IV A13 Cruiser;Mk. IV A13 Cruiser;Mk. IV A13 Cruiser;;Mk. IV A13 Cruiser;;;X
BRIG_MODEL_ENG_29_4;Mk. VI A15 Crusader;Mk. VI A15 Crusader;Mk. VI A15 Crusader;Mk. VI A15 Crusader;Mk. VI A15 Crusader;Mk. VI A15 Crusader;;Mk. VI A15 Crusader;;;X
BRIG_MODEL_ENG_29_5;Mk. VIII A23M Cromwell;Mk. VIII A23M Cromwell;Mk. VIII A23M Cromwell;Mk. VIII A23M Cromwell;Mk. VIII A23M Cromwell;Mk. VIII A23M Cromwell;;Mk. VIII A23M Cromwell;;;X
BRIG_MODEL_ENG_29_6;A34 Comet;A34 Comet;A34 Comet;A34 Comet;A34 Comet;A34 Comet;;A34 Comet;;;X
BRIG_MODEL_ENG_29_7;FV4007 Centurion Mk. III;FV4007 Centurion Mk. III;FV4007 Centurion Mk. III;FV4007 Centurion Mk. III;FV4007 Centurion Mk. III;FV4007 Centurion Mk. III;;FV4007 Centurion Mk. III;;;X
BRIG_MODEL_ENG_29_8;FV4011 Centurion Mk. V;FV4011 Centurion Mk. V;FV4011 Centurion Mk. V;FV4011 Centurion Mk. V;FV4011 Centurion Mk. V;FV4011 Centurion Mk. V;;FV4011 Centurion Mk. V;;;X
BRIG_MODEL_ENG_29_9;FV4015 Centurion Mk. X;FV4015 Centurion Mk. X;FV4015 Centurion Mk. X;FV4015 Centurion Mk. X;FV4015 Centurion Mk. X;FV4015 Centurion Mk. X;;FV4015 Centurion Mk. X;;;X
BRIG_MODEL_ENG_29_10;FV4201 Chieftain;FV4201 Chieftain;FV4201 Chieftain;FV4201 Chieftain;FV4201 Chieftain;FV4201 Chieftain;;FV4201 Chieftain;;;X
BRIG_MODEL_ENG_30_0;Short S41;Short S41;Short S41;Short S41;Short S41;Short S41;;Short S41;;;X
BRIG_MODEL_ENG_30_1;Short Admiralty Type 81;Short Admiralty Type 81;Short Admiralty Type 81;Short Admiralty Type 81;Short Admiralty Type 81;Short Admiralty Type 81;;Short Admiralty Type 81;;;X
BRIG_MODEL_ENG_30_2;Felixstowe F2;Felixstowe F2;Felixstowe F2;Felixstowe F2;Felixstowe F2;Felixstowe F2;;Felixstowe F2;;;X
BRIG_MODEL_ENG_30_3;Fairey IIIF;Fairey IIIF;Fairey IIIF;Fairey IIIF;Fairey IIIF;Fairey IIIF;;Fairey IIIF;;;X
BRIG_MODEL_ENG_30_4;Supermarine Seagull;Supermarine Seagull;Supermarine Seagull;Supermarine Seagull;Supermarine Seagull;Supermarine Seagull;;Supermarine Seagull;;;X
BRIG_MODEL_ENG_30_5;Supermarine Walrus;Supermarine Walrus;Supermarine Walrus;Supermarine Walrus;Supermarine Walrus;Supermarine Walrus;;Supermarine Walrus;;;X
BRIG_MODEL_ENG_30_6;Fairey Seafox;Fairey Seafox;Fairey Seafox;Fairey Seafox;Fairey Seafox;Fairey Seafox;;Fairey Seafox;;;X
BRIG_MODEL_ENG_30_7;Supermarine Sea Otter;Supermarine Sea Otter;Supermarine Sea Otter;Supermarine Sea Otter;Supermarine Sea Otter;Supermarine Sea Otter;;Supermarine Sea Otter;;;X
BRIG_MODEL_ENG_32_0;Valentine DD;Valentine DD;Valentine DD;Valentine DD;Valentine DD;Valentine DD;;Valentine DD;;;X
BRIG_MODEL_ENG_32_1;DD Sherman;DD Sherman;DD Sherman;DD Sherman;DD Sherman;DD Sherman;;DD Sherman;;;X
BRIG_MODEL_ENG_33_0;Mk VII Tetrarch;Mk VII Tetrarch;Mk VII Tetrarch;Mk VII Tetrarch;Mk VII Tetrarch;Mk VII Tetrarch;;Mk VII Tetrarch;;;X
BRIG_MODEL_ENG_33_1;Mk VIII Harry Hopkins;Mk VIII Harry Hopkins;Mk VIII Harry Hopkins;Mk VIII Harry Hopkins;Mk VIII Harry Hopkins;Mk VIII Harry Hopkins;;Mk VIII Harry Hopkinst;;;X
BRIG_MODEL_ENG_34_0;;;;;;;;;;;X
BRIG_MODEL_ENG_34_1;;;;;;;;;;;X
BRIG_MODEL_ENG_34_2;;;;;;;;;;;X
BRIG_MODEL_ENG_34_3;;;;;;;;;;;X
BRIG_MODEL_ENG_34_4;;;;;;;;;;;X
BRIG_MODEL_ENG_35_0;BL 9.2 inch howitzer;BL 9.2 inch howitzer;BL 9.2 inch howitzer;BL 9.2 inch howitzer;BL 9.2 inch howitzer;BL 9.2 inch howitzer;;BL 9.2 inch howitzer;;;X
BRIG_MODEL_ENG_35_1;BL 12 inch howitzer;BL 12 inch howitzer;BL 12 inch howitzer;BL 12 inch howitzer;BL 12 inch howitzer;BL 12 inch howitzer;;BL 12 inch howitzer;;;X
BRIG_MODEL_ENG_35_2;BL 14 inch railway gun;BL 14 inch railway gun;BL 14 inch railway gun;BL 14 inch railway gun;BL 14 inch railway gun;BL 14 inch railway gun;;BL 14 inch railway gun;;;X
BRIG_MODEL_ENG_35_3;BL 18 inch railway howitzer;BL 18 inch railway howitzer;BL 18 inch railway howitzer;BL 18 inch railway howitzer;BL 18 inch railway howitzer;BL 18 inch railway howitzer;;BL 18 inch railway howitzer;;;X
BRIG_MODEL_ENG_35_4;;;;;;;;;;;X
BRIG_MODEL_ENG_35_5;;;;;;;;;;;X
BRIG_MODEL_FRA_29_0;Renault NC;Renault NC;Renault NC;Renault NC;Renault NC;Renault NC;;Renault NC;;;X
BRIG_MODEL_FRA_29_1;Renault D1;Renault D1;Renault D1;Renault D1;Renault D1;Renault D1;;Renault D1;;;X
BRIG_MODEL_FRA_29_2;Renault D2;Renault D2;Renault D2;Renault D2;Renault D2;Renault D2;;Renault D2;;;X
BRIG_MODEL_FRA_29_3;Renault G1;Renault G1;Renault G1;Renault G1;Renault G1;Renault G1;;Renault G1;;;X
BRIG_MODEL_FRA_29_4;;;;;;;;;;;X
BRIG_MODEL_FRA_29_5;;;;;;;;;;;X
BRIG_MODEL_FRA_29_6;;;;;;;;;;;X
BRIG_MODEL_FRA_29_7;;;;;;;;;;;X
BRIG_MODEL_FRA_29_8;;;;;;;;;;;X
BRIG_MODEL_FRA_29_9;;;;;;;;;;;X
BRIG_MODEL_FRA_29_10;;;;;;;;;;;X
BRIG_MODEL_FRA_29_11;AMX 30;AMX 30;AMX 30;AMX 30;AMX 30;AMX 30;;AMX 30;;;X
BRIG_MODEL_FRA_30_0;Voisin Canard;Voisin Canard;Voisin Canard;Voisin Canard;Voisin Canard;Voisin Canard;;Voisin Canard;;;X
BRIG_MODEL_FRA_30_3;Schreck FBA.17;Schreck FBA.17;Schreck FBA.17;Schreck FBA.17;Schreck FBA.17;Schreck FBA.17;;Schreck FBA.17;;;X
BRIG_MODEL_FRA_30_4;Levasseur PL.14;Levasseur PL.14;Levasseur PL.14;Levasseur PL.14;Levasseur PL.14;Levasseur PL.14;;Levasseur PL.14;;;X
BRIG_MODEL_FRA_30_5;Loire LN.130;Loire LN.130;Loire LN.130;Loire LN.130;Loire LN.130;Loire LN.130;;Loire LN.130;;;X
BRIG_MODEL_FRA_30_6;CAMS 37;CAMS 37;CAMS 37;CAMS 37;CAMS 37;CAMS 37;;CAMS 37;;;X
BRIG_MODEL_FRA_30_7;Potez 452;Potez 452;Potez 452;Potez 452;Potez 452;Potez 452;;Potez 452;;;X
BRIG_MODEL_FRA_32_0;;;;;;;;;;;X
BRIG_MODEL_FRA_32_1;;;;;;;;;;;X
BRIG_MODEL_FRA_33_0;AMR 35 TPA;AMR 35 TPA;AMR 35 TPA;AMR 35 TPA;AMR 35 TPA;AMR 35 TPA;;AMR 35 TPA;;;X
BRIG_MODEL_FRA_33_1;;;;;;;;;;;X
BRIG_MODEL_FRA_34_0;;;;;;;;;;;X
BRIG_MODEL_FRA_34_1;;;;;;;;;;;X
BRIG_MODEL_FRA_34_2;;;;;;;;;;;X
BRIG_MODEL_FRA_34_3;;;;;;;;;;;X
BRIG_MODEL_FRA_34_4;;;;;;;;;;;X
BRIG_MODEL_FRA_35_0;Mortier de 280 Mle 1914 Schneider;Mortier de 280 Mle 1914 Schneider;Mortier de 280 Mle 1914 Schneider;Mortier de 280 Mle 1914 Schneider;Mortier de 280 Mle 1914 Schneider;Mortier de 280 Mle 1914 Schneider;;Mortier de 280 Mle 1914 Schneider;;;X
BRIG_MODEL_FRA_35_1;;;;;;;;;;;X
BRIG_MODEL_FRA_35_2;;;;;;;;;;;X
BRIG_MODEL_FRA_35_3;;;;;;;;;;;X
BRIG_MODEL_FRA_35_4;;;;;;;;;;;X
BRIG_MODEL_FRA_35_5;;;;;;;;;;;X
BRIG_MODEL_GER_29_0;;;;;;;;;;;X
BRIG_MODEL_GER_29_1;Großtraktor;Großtraktor;Großtraktor;Großtraktor;Großtraktor;Großtraktor;;Großtraktor;;;X
BRIG_MODEL_GER_29_2;Neubaufahrzeug;Neubaufahrzeug;Neubaufahrzeug;Neubaufahrzeug;Neubaufahrzeug;Neubaufahrzeug;;Neubaufahrzeug;;;X
BRIG_MODEL_GER_29_3;PzKpfw. III Ausf. E;PzKpfw. III Ausf. E;PzKpfw. III Ausf. E;PzKpfw. III Ausf. E;PzKpfw. III Ausf. E;PzKpfw. III Ausf. E;;PzKpfw. III Ausf. E;;;X
BRIG_MODEL_GER_29_4;PzKpfw. III Ausf. J;PzKpfw. III Ausf. J;PzKpfw. III Ausf. J;PzKpfw. III Ausf. J;PzKpfw. III Ausf. J;PzKpfw. III Ausf. J;;PzKpfw. III Ausf. J;;;X
BRIG_MODEL_GER_29_5;PzKpfw. IV Ausf. G;PzKpfw. IV Ausf. G;PzKpfw. IV Ausf. G;PzKpfw. IV Ausf. G;PzKpfw. IV Ausf. G;PzKpfw. IV Ausf. G;;PzKpfw. IV Ausf. G;;;X
BRIG_MODEL_GER_29_6;PzKpfw. V Panther Ausf. G;PzKpfw. V Panther Ausf. G;PzKpfw. V Panther Ausf. G;PzKpfw. V Panther Ausf. G;PzKpfw. V Panther Ausf. G;PzKpfw. V Panther Ausf. G;;PzKpfw. V Panther Ausf. G;;;X
BRIG_MODEL_GER_29_7;PzKpfw. Panther II;PzKpfw. Panther II;PzKpfw. Panther II;PzKpfw. Panther II;PzKpfw. Panther II;PzKpfw. Panther II;;PzKpfw. Panther II;;;X
BRIG_MODEL_GER_29_8;E-75 Tiger III;E-75 Tiger III;E-75 Tiger III;E-75 Tiger III;E-75 Tiger III;E-75 Tiger III;;E-75 Tiger III;;;X
BRIG_MODEL_GER_29_9;E-90 Tiger III;E-90 Tiger III;E-90 Tiger III;E-90 Tiger III;E-90 Tiger III;E-90 Tiger III;;E-90 Tiger III;;;X
BRIG_MODEL_GER_29_10;PzKpfw. Leopard I;PzKpfw. Leopard I;PzKpfw. Leopard I;PzKpfw. Leopard I;PzKpfw. Leopard I;PzKpfw. Leopard I;;PzKpfw. Leopard I;;;X
BRIG_MODEL_GER_29_11;;;;;;;;;;;X
BRIG_MODEL_GER_30_0;Heinkel He 60;Heinkel He 60;Heinkel He 60;Heinkel He 60;Heinkel He 60;Heinkel He 60;;Heinkel He 60;;;X
BRIG_MODEL_GER_30_1;Arado Ar 196;Arado Ar 196;Arado Ar 196;Arado Ar 196;Arado Ar 196;Arado Ar 196;;Arado Ar 196;;;X
BRIG_MODEL_GER_30_5;Heinkel He 60;Heinkel He 60;Heinkel He 60;Heinkel He 60;Heinkel He 60;Heinkel He 60;;Heinkel He 60;;;X
BRIG_MODEL_GER_30_6;Arado Ar 196;Arado Ar 196;Arado Ar 196;Arado Ar 196;Arado Ar 196;Arado Ar 196;;Arado Ar 196;;;X
BRIG_MODEL_GER_30_7;Heinkel He 115;Heinkel He 115;Heinkel He 115;Heinkel He 115;Heinkel He 115;Heinkel He 115;;Heinkel He 115;;;X
BRIG_MODEL_GER_32_0;Schwimmpanzer II;Schwimmpanzer II;Schwimmpanzer II;Schwimmpanzer II;Schwimmpanzer II;Schwimmpanzer II;;Schwimmpanzer II;;;X
BRIG_MODEL_GER_32_1;Tauchpanzer IV;Tauchpanzer IV;Tauchpanzer IV;Tauchpanzer IV;Tauchpanzer IV;Tauchpanzer IV;;Tauchpanzer IV;;;X
BRIG_MODEL_GER_33_0;;;;;;;;;;;X
BRIG_MODEL_GER_33_1;;;;;;;;;;;X
BRIG_MODEL_GER_34_0;7.5 cm LG 40;7.5 cm LG 40;7.5 cm LG 40;7.5 cm LG 40;7.5 cm LG 40;7.5 cm LG 40;;7.5 cm LG 40;;;X
BRIG_MODEL_GER_34_1;10.5 cm LG 42;10.5 cm LG 42;10.5 cm LG 42;10.5 cm LG 42;10.5 cm LG 42;10.5 cm LG 42;;10.5 cm LG 42;;;X
BRIG_MODEL_GER_34_2;;;;;;;;;;;X
BRIG_MODEL_GER_34_3;;;;;;;;;;;X
BRIG_MODEL_GER_34_4;;;;;;;;;;;X
BRIG_MODEL_GER_35_0;42-cm M-Gerät 14 'Dicke Bertha';42-cm M-Gerät 14 'Dicke Bertha';42-cm M-Gerät 14 'Dicke Bertha';42-cm M-Gerät 14 'Dicke Bertha';42-cm M-Gerät 14 'Dicke Bertha';42-cm M-Gerät 14 'Dicke Bertha';;42-cm M-Gerät 14 'Dicke Bertha';;;X
BRIG_MODEL_GER_35_1;38-cm SK L/45 'Max';38-cm SK L/45 'Max';38-cm SK L/45 'Max';38-cm SK L/45 'Max';38-cm SK L/45 'Max';38-cm SK L/45 'Max';;38-cm SK L/45 'Max';;;X
BRIG_MODEL_GER_35_2;28-cm SK L/40 'Kurfürst';28-cm SK L/40 'Kurfürst';28-cm SK L/40 'Kurfürst';28-cm SK L/40 'Kurfürst';28-cm SK L/40 'Kurfürst';28-cm SK L/40 'Kurfürst';;28-cm SK L/40 'Kurfürst';;;X
BRIG_MODEL_GER_35_3;80-cm K (E) 'Schwerer Gustav';80-cm K (E) 'Schwerer Gustav';80-cm K (E) 'Schwerer Gustav';80-cm K (E) 'Schwerer Gustav';80-cm K (E) 'Schwerer Gustav';80-cm K (E) 'Schwerer Gustav';;80-cm K (E) 'Schwerer Gustav';;;X
BRIG_MODEL_GER_35_4;54-cm Karl-Gerät 041;54-cm Karl-Gerät 041;54-cm Karl-Gerät 041;54-cm Karl-Gerät 041;54-cm Karl-Gerät 041;54-cm Karl-Gerät 041;;54-cm Karl-Gerät 041;;;X
BRIG_MODEL_GER_35_5;;;;;;;;;;;X
BRIG_MODEL_ITA_29_2;M11/39;M11/39;M11/39;M11/39;M11/39;M11/39;;M11/39;;;X
BRIG_MODEL_ITA_29_3;M13/40;M13/40;M13/40;M13/40;M13/40;M13/40;;M13/40;;;X
BRIG_MODEL_ITA_29_4;M14/41;M14/41;M14/41;M14/41;M14/41;M14/41;;M14/41;;;X
BRIG_MODEL_ITA_29_5;M15/42;M15/42;M15/42;M15/42;M15/42;M15/42;;M15/42;;;X
BRIG_MODEL_ITA_29_6;P26/40;P26/40;P26/40;P26/40;P26/40;P26/40;;P26/40;;;X
BRIG_MODEL_ITA_30_1;Macchi L.1;Macchi L.1;Macchi L.1;Macchi L.1;Macchi L.1;Macchi L.1;;Macchi L.1;;;X
BRIG_MODEL_ITA_30_2;SIAI S.13;SIAI S.13;SIAI S.13;SIAI S.13;SIAI S.13;SIAI S.13;;SIAI S.13;;;X
BRIG_MODEL_ITA_30_3;SIAI S.58;SIAI S.58;SIAI S.58;SIAI S.58;SIAI S.58;SIAI S.58;;SIAI S.58;;;X
BRIG_MODEL_ITA_30_4;Macchi M.41;Macchi M.41;Macchi M.41;Macchi M.41;Macchi M.41;Macchi M.41;;Macchi M.41;;;X
BRIG_MODEL_ITA_30_5;Piaggio P.6;Piaggio P.6;Piaggio P.6;Piaggio P.6;Piaggio P.6;Piaggio P.6;;Piaggio P.6;;;X
BRIG_MODEL_ITA_30_6;IMAM Ro.43;IMAM Ro.43;IMAM Ro.43;IMAM Ro.43;IMAM Ro.43;IMAM Ro.43;;IMAM Ro.43;;;X
BRIG_MODEL_ITA_32_0;;;;;;;;;;;X
BRIG_MODEL_ITA_32_1;;;;;;;;;;;X
BRIG_MODEL_ITA_33_0;;;;;;;;;;;X
BRIG_MODEL_ITA_33_1;;;;;;;;;;;X
BRIG_MODEL_ITA_34_0;;;;;;;;;;;X
BRIG_MODEL_ITA_34_1;;;;;;;;;;;X
BRIG_MODEL_ITA_34_2;;;;;;;;;;;X
BRIG_MODEL_ITA_34_3;;;;;;;;;;;X
BRIG_MODEL_ITA_34_4;;;;;;;;;;;X
BRIG_MODEL_ITA_35_0;Mortaio da 210/8 D.S.;Mortaio da 210/8 D.S.;Mortaio da 210/8 D.S.;Mortaio da 210/8 D.S.;Mortaio da 210/8 D.S.;Mortaio da 210/8 D.S.;;Mortaio da 210/8 D.S.;;;X
BRIG_MODEL_ITA_35_1;;;;;;;;;;;X
BRIG_MODEL_ITA_35_2;;;;;;;;;;;X
BRIG_MODEL_ITA_35_3;Obice da 210/22;Obice da 210/22;Obice da 210/22;Obice da 210/22;Obice da 210/22;Obice da 210/22;;Obice da 210/22;;;X
BRIG_MODEL_ITA_35_4;;;;;;;;;;;X
BRIG_MODEL_ITA_35_5;;;;;;;;;;;X
BRIG_MODEL_JAP_29_0;;;;;;;;;;;X
BRIG_MODEL_JAP_29_1;Type 89A I-Go;Type 89A I-Go;Type 89A I-Go;Tipo 89A I-Go;Type 89A I-Go;Type 89A I-Go;;Type 89A I-Go;;;X
BRIG_MODEL_JAP_29_2;Type 89B I-Go Otsu;Type 89B I-Go Otsu;Type 89B I-Go Otsu;Type 89B I-Go Otsu;Type 89B I-Go Otsu;Type 89B I-Go Otsu;;Type 89B I-Go Otsu;;;X
BRIG_MODEL_JAP_29_3;Type 97 Chi-Ha;Type 97 Chi-Ha;Type 97 Chi-Ha;Tipo 97 Chi-Ha;Type 97 Chi-Ha;Type 97 Chi-Ha;;Type 97 Chi-Ha;;;X
