## STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;Extra1;Extra2;X
## ========================;========================;========================;========================;========================;========================;========================;========================;========================;;========================;X
##;;;;;;;;;;;X
##;MAJOR NOTE ABOUT THIS FILE:;;;;;;;;;;X
##;;;;;;;;;;;X
##;This file contains strings used directly by the game engine and no modifications should be made to it by mods.;;;;;;;;;;X
##;To redefine a text string from this file, place it in mods.csv and do the change there. Note that redefined engine strings must match exactly the format used by original text or the game could behave abnormally.;;;;;;;;;;X
##;This file is loaded just before messages.csv and mods.csv text files and will replace any strings defined by previously loaded text files, but will trigger error on each replacement if extra debug logs are enabled (settings.cfg).;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;EDITING TIPS:;;;;;;;;;;X
##;;;;;;;;;;;X
##;Open this document in Excel, version 5 or later.;;;;;;;;;;X
##;To convert the semicolon-separated list to a normal Excel table, first click on the 'A' above to select the entire 'A' column.;;;;;;;;;;X
##;Select 'Data' -> 'Text to Columns' -> 'Delimited' -> 'Next';;;;;;;;;;X
##;Check 'Semicolon' (ONLY!) -> 'Finish';;;;;;;;;;X
##;Select column 'A' through 'K' (click + drag on letters above columns);;;;;;;;;;X
##;Right-click anywhere on the sheet (inside the selection) and select 'Column width' and set it so that only THREE columns are visible ('45' with 1024 x 768 screen resolution);;;;;;;;;;X
##;Right-click anywhere on the sheet again (still inside the selection) and select 'Format Cells' -> 'Alignment' -> check 'Wrap Text' + select 'Vertical: Top' -> 'OK';;;;;;;;;;X
##;Place the cursor in cell C2 and select 'Window' -> 'Freeze Panes' (allows you to scroll horizontally to see any language in the rightmost column while still having the string names/comments and the English original text in the left and middle column;;;;;;;;;;X
##;CAREFULLY read the instructions in cells B26 - B68;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;NOTES TO TRANSLATORS:;;;;;;;;;;X
##;;;;;;;;;;;X
##;1) '%s' is for indicating where another string is inserted by the engine, and MAY NEVER BE REMOVED! If there are more than one '%s' in a string, they may NOT CHANGE PLACES.;;;;;;;;;;X
##;2) '%d' is for indicating where integer value is inserted by the engine, and MAY NEVER BE REMOVED! If there are more than one '%d' in a string, they may not change places.;;;;;;;;;;X
##;3) '%.0f' is for indicating where non-integer value is inserted by the engine, and MAY NEVER BE REMOVED! 0 can be replaced by another number and defines displayed digits after the decimal point. Add '+' in front of '.' (example: '%+.2f') to display the sign of the number.;;;;;;;;;;X
##;4) '%c' is for indicating where a single character is inserted by the engine, and MAY NEVER BE REMOVED! ;;;;;;;;;;X
##;5) '\%%' can be used to display a single '%' character in texts. Use that with caution and avoid if possible as it could cause issues if used improperly.;;;;;;;;;;X
##;6) '%t' is for indicating where the player's 'title' is inserted, however only in game message boxes.;;;;;;;;;;X
##;7) The characters '#' (hashmark), semicolon, '%' (percentage sign), '¶' (paragraph sign), quotation marks and '\' (backslash) MAY NOT BE USED (except when used as control codes as this will otherwise create serious problems!!! Quotation marks may not even be used in comments -- use a 'citation mark' (single) instead if necessary!);;;;;;;;;;X
##;8) A dollar sign, '$' will always automatically be replaced by the 'ducats' icon.;;;;;;;;;;X
##;9) Any row with a '#' in the first column (column 'A') will be ignored. However, you cannot use any paragraph characters in these rows!!!;;;;;;;;;;X
##;10) To insert a carriage return, insert a '\n' (backslash + n);;;;;;;;;;X
##;11) No formatting can be done in this file. To change the color of a text, insert the following codes in front of the word:;;;;;;;;;;X
##;TEXT COLORS (Red,Green,Blue values):;;;;;;;;;;X
##;§A;0,64,0;;;;;;;;;X
##;§B;0,0,192;;;;;;;;;X
##;§C;128,0,0;;;;;;;;;X
##;§D;255,255,0;;;;;;;;;X
##;§E;255,0,255;;;;;;;;;X
##;§F;255,128,0;;;;;;;;;X
##;§G;0,100,0;;;;;;;;;X
##;§H;128,128,128;;;;;;;;;X
##;§I;0,0,255;;;;;;;;;X
##;§J;0,192,0;;;;;;;;;X
##;§M;100,255,100;;;;;;;;;X
##;§N;255,100,100;;;;;;;;;X
##;§R;240,0,0;;;;;;;;;X
##;§W;255,255,255;;;;;;;;;X
##;§Y;208,232,248;;;;;;;;;X
##;§Z;0,0,0;;;;;;;;;X
##;§§;restores old color;;;;;;;;;X
##;Note that the color change will be applied to all words after the code, until the end of the line that the word is printed on. If several words should have a color change, put the code in front of each of them to be on the safe side. If only one word should have a color change, make sure to reset the color after the word.;;;;;;;;;;X
##;12) Unless otherwise specifically stated, length of words and texts does not really matter THAT much (message boxes, rollover help boxes and buttons WILL stretch to fit the text string). However you will notice once the translation is inserted that space IS limited in quite a few areas so be brief, and try not to use words that are considerably longer than the English original.;;;;;;;;;;X
##;13) ALL CELLS in column 'L' in this document MUST contain a character!;;;;;;;;;;X
##;14) The LAST CELL in the 'A' column MUST contain the string '#EOF';;;;;;;;;;X
##;15) If you want to begin a string with a ' (citation mark), you will need to type it twice (Excel will read the first one as a commentary which is not exported into the actual text database file);;;;;;;;;;X
##;16) Test any special punctuation symbols and characters for proper displaying by the game first, before using those in other texts.;;;;;;;;;;X
##;;;;;;;;;;;X
##;WHEN DONE:;;;;;;;;;;X
##;Save as 'Semicolon Separated (.csv)' format, and make sure file name is not changed.;;;;;;;;;;X
##;;;;;;;;;;;X
##;NOTE:;;;;;;;;;;X
##;If Excel complains about an 'Error in formula' when the cell content begins with a '+' or '-' sign, type a ' (citation mark) in front of the plus or minus.;;;;;;;;;;X
##;;;;;;;;;;;X
## ========================;========================;========================;========================;========================;========================;========================;========================;========================;;========================;X
## LANGUAGE;English;French;Italian;Spanish;German;Polish;Portuguese;Russian;Extra1;Extra2;X
## ========================;========================;========================;========================;========================;========================;========================;========================;========================;;========================;X
AUTO_ENERGY_TO_OIL_CONVERSION_TOOLTIP;Enabling this will allow Energy to Oil conversion as long as there is enough Energy.;Activer cela permet la conversion d'йnergie en pйtrole tant qu'il y a assez d'йnergie.;Attivando questo si permette la conversione da Energia a Petrolio finchй c'и abbastanza Energia.;Al habilitar esta casilla se convertirб la Energнa a Combustible siempre y cuando haya energнa suficiente.;Sofern aktiviert und genьgend Energie vorhanden ist, wird die Konvertierung von Energie zu Цl erlaubt.;Wі№cza konwersjк energii na ropк, gdy s№ dostкpne wystarczaj№ce zasoby energii.;;Включение этого позволит конвертировать энергию в нефть, пока будет достаточно энергии.;;;X
AUTOPRIOCG_TOOLTIP;Enabling this will prioritize Consumer Goods over Supplies.;Avec ce choix vous priviligierez les biens de consommation sur le ravitaillement.;Attivando questo si dа piщ prioritа a Beni di Consumo rispetto ai Rifornimenti.;Activando esta casilla daremos prioridad a los Bienes de Consumo frente a los Suministros.;priorisiert Konsumgьter vor Nachschubgьterproduktion.;Ustaw priorytet dуbr konsumpcyjnych nad zapasami.;;Включение этого сделает ТНП приоритетнее, чем военные припасы.;;;X
AUTOPRIOSUPPLY_TOOLTIP;Enabling this will prioritize Supplies over Consumer Goods.;Avec ce choix vous priviligierez le ravitaillement sur les biens de consommation.;Attivando questo si dа piщ prioritа a Rifornimenti rispetto ai Beni di Consumo.;Activando esta casilla daremos prioridad a los Suministros frente a los Bienes de Consumo.;priorisiert die Nachschubproduktion vor Konsumgьtern.;Ustaw priorytet zapasуw nad dobrami konsupcyjnymi.;;Включение этого сделает военные припасы приоритетнее, чем ТНП.;;;X
AUTOSLIDERENABLE_TOOLTIP;Enabling this will allow AI to allocate IC to %s.;Activer cela permet а l'IA d'allouer des PP а : %s.;Attivando questo si permette all'IA di assegnare PI a %s.;Activando esta casilla permitirб a la IA asignar CI a %s.;Erlaubt es der KI die Indstriekapazitдt auf %s zu verteilen.;Wі№cz automatyczn№ alokacjк PP do: %s.;;Включение этого позволит ИИ распределять ПП на %s.;;;X
##;;;;;;;;;;;X
# Auto-spying messages;;;;;;;;;;;X
##;;;;;;;;;;;X
AUTO_SPY_FUNDING;Use money above this;Utiliser l'argent au-dessus de;Usa denaro al di sopra di;Utilizar el dinero por encima de;Geld ьber diesen Wert verwenden;Uїyj pieniкdzy powyїej;;Использовать деньги выше этого;;;X
AUTO_SPY_ACTIVITY;Spy activity;Activitй d'espionnage;Attivitа di spionaggio;Actividad espнa;Spionageaktivitдt;Aktywnoњж szpiegowska;;Активность шпионов;;;X
AUTO_SPY_MIN_LEVEL;Min. spy level;Niveau d'espionnage min.;Min. Livello di spionaggio;Min. nivel espнa;min.Spionagelevel;Min. poziom szpiegуw;;Мин. уровень шпионажа;;;X
AUTO_SPY_MAX_LEVEL;Max. spy level;Niveau d'espionnage max.;Max. Livello di spionaggio;Max. nivel espнa;max. Spionagelevel;Maks. poziom szpiegуw;;Макс. уровень шпионажа;;;X
AUTO_SPY_SETTINGS_TEXT;Auto-spy Settings;Options d'espionnage automatique;Impostazioni di spionaggio automatico;Configuraciуn automбtica de los espнas;Auto-Spionage-Einstellungen;Ustawienia autom. szpiegowania;;Настройки автошпионажа;;;X
AUTO_SPY_MIN_CHANCES_TEXT;Minimal mission chances threshold;Seuil minimal de chance de mission;Soglia di probabilitа minima per la missione;Umbral mнnimo de йxito de la misiуn.;minimale Chance auf Erfolg;Poziom minimalnej szansy powodzenia;;Минимальный порог успешности миссий;;;X
AUTO_SPY_DEFAULT_TEXT;Default spy settings for a country;Paramиtres d'espionnage par dйfaut pour un pays;Impostazioni di spionaggio predefinite per una nazione;Configuraciуn por defecto de los espнas para un paнs;Standardeinstellungen eines Landes;Domyњlne ustawienia szpiegowania dla kraju;;Настройки шпионажа по умолчанию для государства;;;X
AUTO_SPY_COUNTRY_PRIO;Priority;Prioritй;Prioritа;Prioridad;Prioritдt;Priorytet;;Приоритет;;;X
AUTO_SPY_APPLY_BUTTON;Apply Changes;Appliquer les changements;Applica Modifiche;Aplicar configuraciуn;Дnderungen Ьbernehmen;Zastosuj zmiany;;Применить изменения;;;X
AUTO_SPY_EDIT_DEF_BUTTON;Edit Default Settings;Editer les options par dйfaut;Cambia impostazioni predefinite;Editar configuraciуn por defecto;Einstellungen дndern;Edytuj domyњlne;;Редактировать настройки по умолчанию;;;X
AUTO_SPY_APPLY_TO_ALL_BUTTON;Apply Defaults to All;Appliquer par dйfaut а tous;Applica impostazioni predefinite a tutti;Aplicar configuraciуn por defecto a todos;Immer anwenden;Zastosuj domyњlne do wsz.;;Применить настройки по умолчанию ко всему;;;X
AUTO_SPY_REMOVE_ALL_BUTTON;Remove All Countries;Retirer toutes les nations;Rimuovi tutti le nazioni;Eliminar todos los paнses;Alle Lдnder entfernen;Usuс wszystkie kraje;;Убрать все страны;;;X
AUTO_SPY_ADD_COUNTRY_BUTTON;Add Country;Ajouter cette nation;Aggiungi nazione;Aсadir paнs;Land hinzufьgen;Dodaj kraj;;Добавить страну;;;X
AUTO_SPY_REMOVE_COUNTRY_BUTTON;Remove Country;Retirer cette nation;Rimuovi nazione;Eliminar paнs;Land entfernen;Usuс kraj;;Убрать страну;;;X
AUTO_SPY_SET_TO_DEF_BUTTON;Reset to Defaults;Restituer par dйfaut;Riporta a impostazioni predefinite;Volver a la configuraciуn por defecto;Auf Standardeinstellugen zurьcksetzen;Resetuj do domyњlnych;;Сброс;;;X
AUTO_SPY_EDIT_BUTTON;Edit Settings;Modifier les options;Cambia le impostazioni;Editar configuraciуn;Einstellungen дndern;Edytuj ustawienia;;Редактировать настройки;;;X
AUTO_SPY_INFO_BUTTON;Show Info;Montrer les informations;Mostra informazioni;Mostrar Info;Info anzeigen;Pokaї info;;Показать информацию;;;X
AUTO_SPY_ENABLE_CHECKBOX;Enable Auto-spying;Activer l'espionnage autom.;Abilita lo spionaggio automatico;Activar espionaje automбtico;Auto-Spionage aktivieren;Wі№cz autoszpieg.;;Включить автошпионаж;;;X
AUTO_SPY_APPLY_CHECKBOX;Apply changes on any button;Changements а tous boutons;Applica i cambiamenti su ogni pulsante;Aplicar cambios en cualquier botуn;Дnderungen immer ьbernehmen;Zast. zmiany dla kaїd. przycisku;;Применять изменения при нажатии любой кнопки;;;X
AUTO_SPY_EDIT_CHECKBOX;Edit by default;Modifier par dйfaut;Modifica secondo impostazioni predefinite;Modificar por defecto;Дndern als Standard;Edytuj domyњlnie;;Редактировать по умолчанию;;;X
AUTO_SPY_FUNDING_TOOLTIP;Allow using of all money above this value for spying.;Permettre l'utilisation de tout surplus d'argent au dessus de cette valeur pour l'espionnage.;Investire tutti il denaro sopra questo valore per lo spionaggio.;Activar el uso de todo el dinero por encima de esta valor para el espionaje.;Sдmtliches Geld ьber diesen Wert zur Spionage verwenden.;Pozwуl uїyж pieniкdzy powyїej tej wartoњci na potrzeby wywiadu.;;Позволяет использовать все деньги выше этого значения для финансирования разведки.;;;X
AUTO_SPY_ACTIVITY_TOOLTIP;This value determines how often new spy missions should be set.;Cette valeur dйtermine la frйquence des missions d'espionnage.;Determina quanto spesso nuove missioni di spionaggio andrebbero effettuate.;Este valor determina con que frecuencia se asignan nuevas misiones de espionaje.;Dieser Wert bestimmt, wie oft neue Mission gestartet werden.;Okreњla czкstotliwoњж nowych misji szpiegowskich;;Это значение определяет как часто будут устанавливаться новые шпионские миссии.;;;X
AUTO_SPY_MIN_LEVEL_TOOLTIP;Disables any abroad spy missions until this spy level is reached. ;Geler toute mission d'espionnage tant que ce niveau n'est pas atteint. ;Disabilita tutte le missioni all'estero finchй questo livello non и raggiunto. ;Deshabilita las misiones de espionaje cuando el siguiente nivel de espionaje es alcanzado.;Deaktiviert sдmtliche Spionagemissionen bis der gewьnschte Geheimdienstlevel erreicht ist.;Wstrzymaj misje zagraniczne dopуki nie osi№gniemy danego poziomu szpiegowskiego.;;Прекращает все миссии разведки заграницей, пока не будет достигнут этот уровень шпионов. ;;;X
AUTO_SPY_MAX_LEVEL_TOOLTIP;Increase spy levels whenever it is possible until reach this spy level. ;Augmenter le budget autant que possible jusqu'а ce que ce niveau d'espionnage soit atteint. ;Aumento il livello finchй non raggiunge questo livello. ;Aumentar el nivel de espionaje mientras sea posible hasta alcanzar este nivel.;Solange der festgelegrte Geheimdienstlevel nicht erreicht ist, soll der Level erhцht werden.;Prуbuj podnosiж poziom szpiegowski do osi№gniкcia danej wartoњci.;;Увеличивать количество шпионов, пока не будет достигнут это значение. ;;;X
AUTO_SPY_COUNTRY_PRIO_TOOLTIP;Country priority.;Prioritй de cette nation.;Prioritа della nazione.;Prioridad del paнs;Lдnderprioritдt.;Priorytety krajуw.;;Приоритет страны;;;X
AUTO_SPY_APPLY_BUTTON_TOOLTIP;Apply changes.;Appliquer les changements.;Applica modifiche.;Aplicar cambios.;Дnderungen ьbernehmen.;Zastosuj zmiany.;;Применить изменения;;;X
AUTO_SPY_EDIT_DEF_BUTTON_TOOLTIP;Edit default country settings. These are used for all new countries.;Modifier les options par dйfaut. Elles sont utilisйes par toutes les nouvelles nations;Modifica le impostazioni predefinite della nazione. Queste sono usate per tutte le nuove nazioni.;Editar configuraciуn por defecto. Estas serбn usadas para todos los nuevos paнses.;Standardwerte дndern. Diese wird auf alle neuen Lдnder angewendet.;Edytuj domyњlne ustawienia krajуw. Bкd№ uїyte dla wszystkich nowych krajуw.;;Редактировать настройки государства по умолчанию. Они используются для всех новых государств.;;;X
AUTO_SPY_APPLY_TO_ALL_BUTTON_TOOLTIP;Apply current default country settings to all countries in the Targets list.;Appliquer les options par dйfaut а toutes les nations dans la liste des cibles.;Applica le impostazioni predefinite correnti a tutte le nazioni nella lista dei Bersagli.;Aplicar toda la configuraciуn actual por defecto para todos los paнses en la lista de objetivos.;Aktuelle Einstellung auf alle Lдnder in der Zielliste anwenden.;Zastosuj aktualne domyњlne ustawienia kraju dla wszystkich krajуw na liњcie celуw.;;Применить настройки государства по умолчанию для всех стран в списке целей.;;;X
AUTO_SPY_REMOVE_ALL_BUTTON_TOOLTIP;Remove all countries from Targets list.;Retirer toutes les nations de la liste des cibles.;Rimuovi tutte le nazioni dalla lista dei Bersagli.;Eliminar todos los paнses de la lista de objetivos.;Entferne alle Lдnder von der Zielliste.;Usuс wszystkie kraje z listy celуw.;;Убрать все страны из списка целей.;;;X
AUTO_SPY_ADD_COUNTRY_BUTTON_TOOLTIP;Add this country to Targets list.;Ajouter cette nation а la liste des cibles.;Aggiungi questa nazioni alla lista dei Bersagli.;Aсadir este paнs a la lista de objetivos;Dieses Land auf die Zielliste setzen.;Dodaj ten kraj na listк celуw.;;Добавить это государство в список целей.;;;X
AUTO_SPY_REMOVE_COUNTRY_BUTTON_TOOLTIP;Remove this country from Targets list.;Retirer cette nation de la liste des cibles.;Rimuovi questa nazioni dalla lista dei Bersagli.;Eliminar este paнs de la lista de objetivos.;Dieses Land aus der Zielliste entfernen.;Usuс ten kraj z listy celуw.;;Убрать это государства из списка целей.;;;X
AUTO_SPY_SET_TO_DEF_BUTTON_TOOLTIP;Reset current country settings to default settings. ;Restaurer les options de cette nation par dйfaut. ;Sostituisci le impostazioni di questa nazioni con le impostazioni predefinite.;Resetear la actual configuraciуn de este paнs por la configuraciуn por defecto.;Aktuelle Lдndereinstellung auf Standardwerte setzen. ;Resetuj aktualne ustawienia kraju do domyњlnych.;;Сбрость настройки для выбраной страны на умолчания. ;;;X
AUTO_SPY_EDIT_BUTTON_TOOLTIP;Edit country settings.;Modifier les paramиtres.;Modifica le impostazioni della nazione;Editar la configuraciуn del paнs;Lдnderspezifische Einstellungen дndern.;Edytuj ustawienia kraju.;;Редактировать настройки страны.;;;X
AUTO_SPY_INFO_BUTTON_TOOLTIP;Show country information.;Montrer les informations.;Mostra le informazioni della nazione.;Mostrar informaciуn del paнs;Lдnder-Info anzeigen.;Pokaї informacjк o kraju.;;Показать информацию о государстве.;;;X
AUTO_SPY_ENABLE_CHECKBOX_TOOLTIP;Toggle Auto-spying On and Off.;Activation de l'espionnage automatique.;Imposta o Rimuove lo spionaggio automatico.;Cambiar espionaje automбtico a activado y desactivado.;Auto-Spionage an-/ausschalten.;Wі№cz/wyі№cz autoszpiegowanie.;;Включить/выключить автошпионаж.;;;X
AUTO_SPY_APPLY_CHECKBOX_TOOLTIP;Apply changes automatically on any button press.;Appliquer les changements automatiquement а la sйlection d'un bouton.;Applica automaticamente le modifiche ogniqualvolta di schiaccia un pulsante.;Aplicar los cambios automбticamente al presionar cualquier botуn.;Дnderungen bei jedem Knopfdruck ьbernehmen.;Zastosuj zmiany automatycznie po kaїdym naciњniкciu przycisku.;;Применять изменения автоматически при нажатии на любую клавишу.;;;X
AUTO_SPY_EDIT_CHECKBOX_TOOLTIP;Open countries from Target list in Edit state by default.;Ouvrir les nations de la liste des cibles en mode d'йdition par dйfaut.;Apre automaticamente le nazioni nella lista dei Bersagli in stato di Modifica.;Abrir automбticamente los paнses de la lista de objetivos.;Цffne Lдnder in der Zielliste per Default im Дnderungsmodus. ;Domyњlnie otwieraj kraje z listy celуw w trybie edycji.;;Открывать страны из списка целей в состоянии редактирования по умолчанию.;;;X
AUTO_SPY_MISSION_SLIDER_TOOLTIP;%s mission priority.;%s prioritй de cette mission.;%s prioritа missione.;%s prioridad de la misiуn.;%s Missionsprioritдt.;%s priorytet misji.;;%s приоритет миссии.;;;X
AUTO_SPY_SLIDER_MIN_CHANCES_TOOLTIP;%s mission minimal chances threshold.;%s seuil minimal de chance.;%s soglia minima di probabilitа della missione.;%s umbral de posibilidades de йxito mнnimas de la misiуn.;%s minimale Missionschance.;%s poziom minimalnej szansy powodzenia.;;%s минимальный порог шансов на успех миссий.;;;X
AUTO_SPY_ACTIVITY_TOOLTIP_2;100 - try a mission every day\n50 - try a mission every second day (on average)\n0 - never;100 - tenter une mission par jour\n50 - tenter une mission tous les deux jours (en moyenne)\n0 - jamais;100 – prova una missione ogni giorno\n50 – prova una missione ogni due giorni (in media)\n0 – mai;100 - intentar una misiуn todos los dнas\n50 - intentar una misiуn cada dos dнas (de media)\n0 - nunca;100 - versucht jeden Tag eine Mission\n50 - versucht im Durschnitt jeden zweiten Tag eine Mission \n0 - keine Mission;100 - prуbuj misji codziennie\n50 - prуbuj misji њrednio co drugi dzieс\n0 - nigdy;;100 – попытка миссии каждый день\n50 -попытка миссии каждый второй день(в среднем)\n0 – никогда;;;X
AUTO_SPY_MISSION_SLIDER_TOOLTIP_2;Higher this value is, more often this mission would be chosen among all other missions.;Plus cette valeur est йlevйe plus cette mission sera exйcutйe.;Piщ alto questo valore, piщ spesso questa missione verrа scelta tra tutte le altre missioni.;Cuanto mas alto sea este valor, con mas frecuencia se elegirб esta misiуn en vez del resto de misiones.;Je hцher dieser Wert ist, desto цfter wird diese Mission gegenьber den anderen ausgewдhlt.;Im wyїsza ta wartoњж, tym czкњciej preferowana bкdzie ta misja wњrуd wszystkich innych.;;Чем больше это значение, тем чаще эта миссия будет выбираться среди остальных.;;;X
AUTO_SPY_SLIDER_MIN_CHANCES_TOOLTIP_2;Never do this mission if chance of success is less than this value.;Ne jamais exйcuter cette mission si les chances de succиs sont infйrieures а cette valeur.;Non effettua mai questa missione se le probabilitа di successo sono minori di questo valore.;Nunca hacer esta misiуn si las posibilidades de йxito estбn por debajo de este valor.;Diese Mission niemals ausfьhren, wenn die Erfolgschance geringer als dieser Wert ist.;Nigdy nie wykonuj misji gdy szansa powodzenia jest niїsza.;;Никогда не выполнять эту миссию, если шанс на успех меньше этого значения.;;;X
AUTO_SPY_COUNTRY_PRIO_TOOLTIP_2;Higher this values is, more often that country would be targeted among all other countries in Targets list.;Plus cette valeur est йlevйe plus cette nation sera prise pour cible.;Piщ alto questo valore, piщ spesso questa nazione sarа bersagliata tra tutte le nazioni della lista dei Bersagli.;Mientras mas alto sea este valor, con mas frecuencia este paнs serб un objetivo entre la lista de objetivos.;Je hцher dieser Wert ist, desto цfter wird das Land gegenьber anderen Lдndern als Ziel gewдhlt.;Im wyїsza ta wartoњж, tym czкњciej ten kraj bкdzie celem misji poњrуd krajуw na liњcie celуw.;;Чем больше это значение, тем чаще эта страна будет становиться целью среди других стран из списка целей.;;;X
##;;;;;;;;;;;X
HIST_WINNING;winning;gagnйe;vittoriosa;victoriosa;siegreiche(n);wygrywaj№cy;;победоносной;;;X
HIST_LOSING;losing;perdue;perdente;fallida;erfolglose(n);przegrywaj№cy;;проигранной;;;X
HIST_DIVISION;division sized;а taille de division;a livello di divisione;divisiones;Divisionsstдrke;wielkoњci dywizji;;сил дивизии;;;X
