##  STRING NAME (do not change!);;;;;;;;;;;X
## ;;;;;;;;;;;X
##  Technology System Techs below here..;;;;;;;;;;;X
##;;;;;;;;;;;X
TECH_CMP_SW_46_4_NAME;Small Group Therapy Experimentation;;;;;;;;;;X
TECH_CMP_SW_46_5_NAME;Shell-shock Prevention;;;;;;;;;;X
TECH_APP_SW_47_NAME;Applied Advanced Psychiatric Care;;;;;;;;;;X
SHORT_TECH_APP_SW_47_NAME;A. Adv. Psych Care;;;;;;;;;;X
TECH_APP_SW_47_DESC;;;;;;;;;;;X
TECH_CMP_SW_47_1_NAME;Rudimentary Mental Illness Early Prevention;;;;;;;;;;X
TECH_CMP_SW_47_2_NAME;PTSD Prevention;;;;;;;;;;X
TECH_CMP_SW_47_3_NAME;Rudimentary Recognition of Combat Fatigue Symptoms;;;;;;;;;;X
TECH_CMP_SW_47_4_NAME;Dedicated Combat Fatigue Treatment Specialists;;;;;;;;;;X
TECH_CMP_SW_47_5_NAME;Furthered Manual Brain-Body Chemistry Manipulation;;;;;;;;;;X
TECH_APP_SW_48_NAME;Furthered Advanced Psychiatric Care;;;;;;;;;;X
SHORT_TECH_APP_SW_48_NAME;F. Adv. Psych Care;;;;;;;;;;X
TECH_APP_SW_48_DESC;;;;;;;;;;;X
TECH_CMP_SW_48_1_NAME;Furthered Prevention of Mental Illness;;;;;;;;;;X
TECH_CMP_SW_48_2_NAME;Recognising Symptoms of Combat Fatigue;;;;;;;;;;X
TECH_CMP_SW_48_3_NAME;Early Treatment for Combat Fatigue Syndrome;;;;;;;;;;X
TECH_CMP_SW_48_4_NAME;Using Humour to Overcome Trauma;;;;;;;;;;X
TECH_CMP_SW_48_5_NAME;Pre-modern Manual Changes of Brain-Body Chemicals;;;;;;;;;;X
TECH_APP_SW_49_NAME;Further Applied Advanced Psychiatric Care;;;;;;;;;;X
SHORT_TECH_APP_SW_49_NAME;F. A. Adv Psych Care;;;;;;;;;;X
TECH_APP_SW_49_DESC;;;;;;;;;;;X
TECH_CMP_SW_49_1_NAME;'Prevention is better than cure' Approach;;;;;;;;;;X
TECH_CMP_SW_49_2_NAME;Overcoming Combat-Related Night Terrors;;;;;;;;;;X
TECH_CMP_SW_49_3_NAME;Re-abilitating Combat Fatigue Victims;;;;;;;;;;X
TECH_CMP_SW_49_4_NAME;Returning Combat Fatigue Victims to Non-combat Roles;;;;;;;;;;X
TECH_CMP_SW_49_5_NAME;Permanently Altering the Brain Chemistry of Patients;;;;;;;;;;X
TECH_APP_SW_50_NAME;Early Post Modern Psychiatric Care;;;;;;;;;;X
SHORT_TECH_APP_SW_50_NAME;E-P. Mod Psych Care;;;;;;;;;;X
TECH_APP_SW_50_DESC;;;;;;;;;;;X
TECH_CMP_SW_50_1_NAME;Combat Psychiatry Teams;;;;;;;;;;X
TECH_CMP_SW_50_2_NAME;Returning Combat Fatigue Victims to Frontlines;;;;;;;;;;X
TECH_CMP_SW_50_3_NAME;Use of Subliminal Messaging;;;;;;;;;;X
TECH_CMP_SW_50_4_NAME;'Mind Over Matter' Mentality;;;;;;;;;;X
TECH_CMP_SW_50_5_NAME;Anti-Psychotic Medications;;;;;;;;;;X
TECH_APP_SW_51_NAME;Post-modern Psychiatry, Recruiting;;;;;;;;;;X
SHORT_TECH_APP_SW_51_NAME;P. Mod Psychiatry;;;;;;;;;;X
TECH_APP_SW_51_DESC;;;;;;;;;;;X
TECH_CMP_SW_51_1_NAME;Sending Recruiters to Schools;;;;;;;;;;X
TECH_CMP_SW_51_2_NAME;Changing Recruitment Tactics;;;;;;;;;;X
TECH_CMP_SW_51_3_NAME;Recruitment Videos;;;;;;;;;;X
TECH_CMP_SW_51_4_NAME;Romanticising WW I and WW II;;;;;;;;;;X
TECH_CMP_SW_51_5_NAME;Modernised Military Songs to Enchant the Youth;;;;;;;;;;X
TECH_APP_SW_52_NAME;The Future of Modern Psychiatry;;;;;;;;;;X
SHORT_TECH_APP_SW_52_NAME;F. Mod Psychiatry;;;;;;;;;;X
TECH_APP_SW_52_DESC;;;;;;;;;;;X
TECH_CMP_SW_52_1_NAME;First-Person Shooter Games;;;;;;;;;;X
TECH_CMP_SW_52_2_NAME;Online Military Games, 'World of Tanks';;;;;;;;;;X
TECH_CMP_SW_52_3_NAME;Invoking Nationalism Amongst Society;;;;;;;;;;X
TECH_CMP_SW_52_4_NAME;Third-Person Shooter Games;;;;;;;;;;X
TECH_CMP_SW_52_5_NAME;www.beyondblue.com.au;;;;;;;;;;X
TECH_APP_SW_53_NAME;Early Rudimentary Physical Examinations;;;;;;;;;;X
SHORT_TECH_APP_SW_53_NAME;E. Rud, Phys Exams;;;;;;;;;;X
TECH_APP_SW_53_DESC;;;;;;;;;;;X
TECH_CMP_SW_53_1_NAME;Early Rudimentary Physical Examinations;;;;;;;;;;X
TECH_CMP_SW_53_2_NAME;Early Rudimentary Body Type Categorisation;;;;;;;;;;X
TECH_CMP_SW_53_3_NAME;Early Rudimentary Female Anatomy Study;;;;;;;;;;X
TECH_CMP_SW_53_4_NAME;Early Rudimentary Male Anatomy Study;;;;;;;;;;X
TECH_CMP_SW_53_5_NAME;Early Rudimentary Body Stress Testing;;;;;;;;;;X
TECH_APP_SW_54_NAME;Rudimentary Physical Examinations;;;;;;;;;;X
SHORT_TECH_APP_SW_54_NAME;Rud. Phys Exams;;;;;;;;;;X
TECH_APP_SW_54_DESC;;;;;;;;;;;X
TECH_CMP_SW_54_1_NAME;Rudimentary Physical Examination;;;;;;;;;;X
TECH_CMP_SW_54_2_NAME;Rudimentary Body Type Characterisation;;;;;;;;;;X
TECH_CMP_SW_54_3_NAME;Rudimentary Female Anatomy Study;;;;;;;;;;X
TECH_CMP_SW_54_4_NAME;Rudimentary Male Anatomy Study;;;;;;;;;;X
TECH_CMP_SW_54_5_NAME;Early Rudimentary STD Prevention;;;;;;;;;;X
TECH_APP_SW_64_NAME;Early Physical Exams;;;;;;;;;;X
SHORT_TECH_APP_SW_64_NAME;E. Phys Exams;;;;;;;;;;X
TECH_APP_SW_64_DESC;;;;;;;;;;;X
TECH_CMP_SW_64_1_NAME;Early Physical Examination;;;;;;;;;;X
TECH_CMP_SW_64_2_NAME;Early Studies of Body Type Characteristics;;;;;;;;;;X
TECH_CMP_SW_64_3_NAME;Early Female Anatomy Studies;;;;;;;;;;X
TECH_CMP_SW_64_4_NAME;Early Male Anatomy Studies;;;;;;;;;;X
TECH_CMP_SW_64_5_NAME;Experimental Surgery Techniques;;;;;;;;;;X
TECH_APP_SW_65_NAME;Early Rudimentary Modern Human Body Study;;;;;;;;;;X
SHORT_TECH_APP_SW_65_NAME;E-Rud-Mod Bod Study;;;;;;;;;;X
TECH_APP_SW_65_DESC;;;;;;;;;;;X
TECH_CMP_SW_65_1_NAME;Early Rudimentary Physio Therapy;;;;;;;;;;X
TECH_CMP_SW_65_2_NAME;Early Rudimentary Scientific Stress Tests;;;;;;;;;;X
TECH_CMP_SW_65_3_NAME;Pre-Modern Male Anatomy Study;;;;;;;;;;X
TECH_CMP_SW_65_4_NAME;Pre-Modern Female Anatomy Study;;;;;;;;;;X
TECH_CMP_SW_65_5_NAME;Teaching the General Public Basic First Aid;;;;;;;;;;X
TECH_APP_SW_66_NAME;Rudimentary Modern Human Body Study;;;;;;;;;;X
SHORT_TECH_APP_SW_66_NAME;Rud-Mod Bod Study;;;;;;;;;;X
TECH_APP_SW_66_DESC;;;;;;;;;;;X
TECH_CMP_SW_66_1_NAME;Rudimentary Physio Therapy;;;;;;;;;;X
TECH_CMP_SW_66_2_NAME;Rudimentary Scientific Stress Tests;;;;;;;;;;X
TECH_CMP_SW_66_3_NAME;Modern Male Anatomy Study;;;;;;;;;;X
TECH_CMP_SW_66_4_NAME;Modern Female Anatomy Study;;;;;;;;;;X
TECH_CMP_SW_66_5_NAME;Teaching Safer Workplace Practices O,H & S;;;;;;;;;;X
TECH_APP_SW_67_NAME;Organ and Limb Transplanting;;;;;;;;;;X
SHORT_TECH_APP_SW_67_NAME;Org-Limb Transplant;;;;;;;;;;X
TECH_APP_SW_67_DESC;;;;;;;;;;;X
TECH_CMP_SW_67_1_NAME;Early Rehabilitation of the Physically Handicapped;;;;;;;;;;X
TECH_CMP_SW_67_2_NAME;Upper-Limit Body Stress Testing;;;;;;;;;;X
TECH_CMP_SW_67_3_NAME;Rudimentary Limb Transplant;;;;;;;;;;X
TECH_CMP_SW_67_4_NAME;Rudimentary Organ Transplant;;;;;;;;;;X
TECH_CMP_SW_67_5_NAME;Specialised Doctor and Nurse Training;;;;;;;;;;X
TECH_APP_SW_68_NAME;Early Pre-Modern Anatomy ;;;;;;;;;;X
SHORT_TECH_APP_SW_68_NAME;E. Pre-Mod Anatomy;;;;;;;;;;X
TECH_APP_SW_68_DESC;;;;;;;;;;;X
TECH_CMP_SW_68_1_NAME;Rehabilitation of the Physically Handicapped;;;;;;;;;;X
TECH_CMP_SW_68_2_NAME;Extreme Limit Body Stress Testing;;;;;;;;;;X
TECH_CMP_SW_68_3_NAME;Early Limb Transplant;;;;;;;;;;X
TECH_CMP_SW_68_4_NAME;Early Organ Transplant;;;;;;;;;;X
TECH_CMP_SW_68_5_NAME;In-Vitro Fertilisation;;;;;;;;;;X
TECH_APP_SW_69_NAME;Pre-Early Modern Human Anatomical Studies;;;;;;;;;;X
SHORT_TECH_APP_SW_69_NAME;Pre-E. Mod Anatomy;;;;;;;;;;X
TECH_APP_SW_69_DESC;;;;;;;;;;;X
TECH_CMP_SW_69_1_NAME;Comprehensive Physio Therapy;;;;;;;;;;X
TECH_CMP_SW_69_2_NAME;Edge-of-Death Body Stress Testing;;;;;;;;;;X
TECH_CMP_SW_69_3_NAME;Use of Captured Medical Experimentation Documents;;;;;;;;;;X
TECH_CMP_SW_69_4_NAME;Pre-Modern Limb Transplant;;;;;;;;;;X
TECH_CMP_SW_69_5_NAME;Pre-Modern Organ Transplant;;;;;;;;;;X
TECH_APP_SW_70_NAME;Pre-Modern Anatomical Studies;;;;;;;;;;X
SHORT_TECH_APP_SW_70_NAME;Pre-Mod Anatomy;;;;;;;;;;X
TECH_APP_SW_70_DESC;;;;;;;;;;;X
TECH_CMP_SW_70_1_NAME;Sleep Deprivation Experiments;;;;;;;;;;X
TECH_CMP_SW_70_2_NAME;Bypassing Auto-Immune Limb Transplant Rejection;;;;;;;;;;X
TECH_CMP_SW_70_3_NAME;Bypassing Auto-Immune Organ Transplant Rejection;;;;;;;;;;X
TECH_CMP_SW_70_4_NAME;New and Experimental Surgery Techniques;;;;;;;;;;X
TECH_CMP_SW_70_5_NAME;Dedicated ICU's for Pre-mature Babies;;;;;;;;;;X
TECH_APP_SW_71_NAME;Modern Anatomical Studies;;;;;;;;;;X
SHORT_TECH_APP_SW_71_NAME;Modern Anatomy;;;;;;;;;;X
TECH_APP_SW_71_DESC;;;;;;;;;;;X
TECH_CMP_SW_71_1_NAME;Experimentation Knowledge Applied in Practice;;;;;;;;;;X
TECH_CMP_SW_71_2_NAME;Modernised Surgical Equipment;;;;;;;;;;X
TECH_CMP_SW_71_3_NAME;Perfecting Modern Surgical Techniques;;;;;;;;;;X
TECH_CMP_SW_71_4_NAME;Re-Training Doctors and Nurses;;;;;;;;;;X
TECH_CMP_SW_71_5_NAME;Modernised Intensive Care Units;;;;;;;;;;X
TECH_APP_SW_72_NAME;Post-Modern Anatomical Studies;;;;;;;;;;X
SHORT_TECH_APP_SW_72_NAME;Post Mod Anatomy;;;;;;;;;;X
TECH_APP_SW_72_DESC;;;;;;;;;;;X
TECH_CMP_SW_72_1_NAME;Specialised and Rapid Response MASH Units;;;;;;;;;;X
TECH_CMP_SW_72_2_NAME;Artificial Limb Growth and Farming;;;;;;;;;;X
TECH_CMP_SW_72_3_NAME;Flying Hospitals;;;;;;;;;;X
TECH_CMP_SW_72_4_NAME;Artificial Organ Growth and Farming;;;;;;;;;;X
TECH_CMP_SW_72_5_NAME;Plant DNA Splicing Experimentation;;;;;;;;;;X
TECH_APP_SW_73_NAME;Early DNA Sequencing;;;;;;;;;;X
SHORT_TECH_APP_SW_73_NAME;E. DNA Sequencing;;;;;;;;;;X
TECH_APP_SW_73_DESC;;;;;;;;;;;X
TECH_CMP_SW_73_1_NAME;Animal DNA Splicing Experimentation;;;;;;;;;;X
TECH_CMP_SW_73_2_NAME;Modernised A-T and G-C Patern Study;;;;;;;;;;X
TECH_CMP_SW_73_3_NAME;Studying Parental Traits in Children;;;;;;;;;;X
TECH_CMP_SW_73_4_NAME;'Ghost in Our Genes' Theory;;;;;;;;;;X
TECH_CMP_SW_73_5_NAME;Modernised DNA Sequencing;;;;;;;;;;X
TECH_APP_SW_74_NAME;Early Pre-Modern DNA Sequencing;;;;;;;;;;X
SHORT_TECH_APP_SW_74_NAME;E-P. Mod DNA Study;;;;;;;;;;X
TECH_APP_SW_74_DESC;;;;;;;;;;;X
TECH_CMP_SW_74_1_NAME;Perfected Animal DNA Splicing;;;;;;;;;;X
TECH_CMP_SW_74_2_NAME;Experimental Gene Therapy;;;;;;;;;;X
TECH_CMP_SW_74_3_NAME;Isolating Parent-Child Genetic Traits;;;;;;;;;;X
TECH_CMP_SW_74_4_NAME;Environmental Upbringing vs Genetic Information Studies;;;;;;;;;;X
TECH_CMP_SW_74_5_NAME;Preventing Genetic Defects;;;;;;;;;;X
TECH_APP_SW_75_NAME;Pre-Modern DNA Sequencing;;;;;;;;;;X
SHORT_TECH_APP_SW_75_NAME;Pre-Mod DNA Study;;;;;;;;;;X
TECH_APP_SW_75_DESC;;;;;;;;;;;X
TECH_CMP_SW_75_1_NAME;Experimental Human DNA Splicing;;;;;;;;;;X
TECH_CMP_SW_75_2_NAME;Furthered Gene Therapy Experimentation;;;;;;;;;;X
TECH_CMP_SW_75_3_NAME;Environmental Upbringing vs DNA Info Study in Practice;;;;;;;;;;X
TECH_CMP_SW_75_4_NAME;Removing DNA Facts From DNA Fallacy;;;;;;;;;;X
TECH_CMP_SW_75_5_NAME;DNA Inclusion and DNA Exclusion;;;;;;;;;;X
TECH_APP_SW_76_NAME;Early Modern DNA Sequencing;;;;;;;;;;X
SHORT_TECH_APP_SW_76_NAME;E. Mod DNA Study;;;;;;;;;;X
TECH_APP_SW_76_DESC;;;;;;;;;;;X
TECH_CMP_SW_76_1_NAME;Applied Human DNA Splicing;;;;;;;;;;X
TECH_CMP_SW_76_2_NAME;The Bionic Woman Theorum;;;;;;;;;;X
TECH_CMP_SW_76_3_NAME;Six Million Dollar Man Theorum;;;;;;;;;;X
TECH_CMP_SW_76_4_NAME;Artificial Limb Implantation;;;;;;;;;;X
TECH_CMP_SW_76_5_NAME;Artificial Organ Implantation;;;;;;;;;;X
TECH_APP_SW_77_NAME;Modern DNA Sequencing;;;;;;;;;;X
SHORT_TECH_APP_SW_77_NAME;Mod. DNA Study;;;;;;;;;;X
TECH_APP_SW_77_DESC;;;;;;;;;;;X
TECH_CMP_SW_77_1_NAME;'Les Enfant Terribles' Project. Solid, Liquid, Solidus.;;;;;;;;;;X
TECH_CMP_SW_77_2_NAME;Overcoming Artificial Limb Implant Rejection;;;;;;;;;;X
TECH_CMP_SW_77_3_NAME;Overcoming Artificial Organ Implant Rejection;;;;;;;;;;X
TECH_CMP_SW_77_4_NAME;Animal Bionic Limb Implant Experimentation;;;;;;;;;;X
TECH_CMP_SW_77_5_NAME;Human Bionic Limb Implantation Theories;;;;;;;;;;X
TECH_APP_SW_78_NAME;Cloning Experimentation;;;;;;;;;;X
SHORT_TECH_APP_SW_78_NAME;Cloning Experiments;;;;;;;;;;X
TECH_APP_SW_78_DESC;;;;;;;;;;;X
TECH_CMP_SW_78_1_NAME;Human Bionic Limb Implantation;;;;;;;;;;X
TECH_CMP_SW_78_2_NAME;Nano Machine Injection Therapy;;;;;;;;;;X
TECH_CMP_SW_78_3_NAME;Human Bionic Organ Implantation;;;;;;;;;;X
TECH_CMP_SW_78_4_NAME;Applied DNA Splicing and Implantation;;;;;;;;;;X
TECH_CMP_SW_78_5_NAME;Dolly the Sheep;;;;;;;;;;X
TECH_APP_SW_79_NAME;Human Cloning Experimentation;;;;;;;;;;X
SHORT_TECH_APP_SW_79_NAME;H Cloning Study;;;;;;;;;;X
TECH_APP_SW_79_DESC;;;;;;;;;;;X
TECH_CMP_SW_79_1_NAME;Shortening Human Incubation Periods;;;;;;;;;;X
TECH_CMP_SW_79_2_NAME;Total Human DNA Mapping;;;;;;;;;;X
TECH_CMP_SW_79_3_NAME;Furthered DNA Inclusion and Exclusion;;;;;;;;;;X
TECH_CMP_SW_79_4_NAME;Applied 6 Million Dollar Man Theorum;;;;;;;;;;X
TECH_CMP_SW_79_5_NAME;DNA Infused Nano Machine and Bionic Limb Implantation;;;;;;;;;;X
TECH_APP_SW_80_NAME;Applied Human Cloning;;;;;;;;;;X
SHORT_TECH_APP_SW_80_NAME;Human Cloning;;;;;;;;;;X
TECH_APP_SW_80_DESC;;;;;;;;;;;X
TECH_CMP_SW_80_1_NAME;DNA Cloning Equipment;;;;;;;;;;X
TECH_CMP_SW_80_2_NAME;DNA Cloning Specialists;;;;;;;;;;X
TECH_CMP_SW_80_3_NAME;Cloned Bionic Limb Implants;;;;;;;;;;X
TECH_CMP_SW_80_4_NAME;Cloned Bionic Organ Implants;;;;;;;;;;X
TECH_CMP_SW_80_5_NAME;Inter-Unit Linked Nano Machine Implants;;;;;;;;;;X
TECH_APP_AD_47_NAME;Mid-Cold War Era Air Combat;;;;;;;;;;X
SHORT_TECH_APP_AD_47_NAME;Mid CW Air Combat;;;;;;;;;;X
TECH_APP_AD_47_DESC;;;;;;;;;;;X
TECH_CMP_AD_47_1_NAME;Combat Ace Jet Fighter Experience ;;;;;;;;;;X
TECH_CMP_AD_47_2_NAME;Applied Naval Aviation Theory;;;;;;;;;;X
TECH_CMP_AD_47_3_NAME;Modern Bombing Damage Assessment;;;;;;;;;;X
TECH_CMP_AD_47_4_NAME;Atomic Bomber Suppression;;;;;;;;;;X
TECH_CMP_AD_47_5_NAME;Multi-Theatre Flexible Command Centres;;;;;;;;;;X
TECH_APP_AD_48_NAME;Mid-Cold War Era Offensive Air Superiority;;;;;;;;;;X
SHORT_TECH_APP_AD_48_NAME;Jet Off Air Superior;;;;;;;;;;X
TECH_APP_AD_48_DESC;;;;;;;;;;;X
TECH_CMP_AD_48_1_NAME;Mid Cold War Tactical Unit - Air Wing;;;;;;;;;;X
TECH_CMP_AD_48_2_NAME;Mid Cold War Fighter Tactics;;;;;;;;;;X
TECH_CMP_AD_48_3_NAME;Jet Fighter Specialization;;;;;;;;;;X
TECH_CMP_AD_48_4_NAME;Mid Cold War Offensive Mission Training;;;;;;;;;;X
TECH_CMP_AD_48_5_NAME;Mid Cold War Air Superiority Spirit;;;;;;;;;;X
TECH_APP_AD_49_NAME;Mid-Cold War Era Defensive Air Superiority;;;;;;;;;;X
SHORT_TECH_APP_AD_49_NAME;Jet Def Air Superior;;;;;;;;;;X
TECH_APP_AD_49_DESC;;;;;;;;;;;X
TECH_CMP_AD_49_1_NAME;Mid Cold War Homeland Defense Motivation;;;;;;;;;;X
TECH_CMP_AD_49_2_NAME;Mid Cold War Interception Tactics;;;;;;;;;;X
TECH_CMP_AD_49_3_NAME;Jet Interceptor Optimization;;;;;;;;;;X
TECH_CMP_AD_49_4_NAME;Mid Cold War Small Unit Training;;;;;;;;;;X
TECH_CMP_AD_49_5_NAME;Mid Cold War Air Superiority Spirit;;;;;;;;;;X
TECH_APP_AD_96_NAME;Jet Multi-Role Fighter Focus;;;;;;;;;;X
SHORT_TECH_APP_AD_96_NAME;Jet Fighter Focus;;;;;;;;;;X
TECH_APP_AD_96_DESC;;;;;;;;;;;X
TECH_CMP_AD_96_1_NAME;Jet Multi-role Fighter Tactics;;;;;;;;;;X
TECH_CMP_AD_96_2_NAME;Mid-Cold War Air Combat Training;;;;;;;;;;X
TECH_CMP_AD_96_3_NAME;Jet Fighter Specialization;;;;;;;;;;X
TECH_CMP_AD_96_4_NAME;Cold War Era Long Range Aircraft;;;;;;;;;;X
TECH_CMP_AD_96_5_NAME;Jet Anti Interceptor Tactics;;;;;;;;;;X
TECH_APP_AD_97_NAME;Mid-Cold War Era Interceptor Focus;;;;;;;;;;X
SHORT_TECH_APP_AD_97_NAME;Jet Interceptor Focus;;;;;;;;;;X
TECH_APP_AD_97_DESC;;;;;;;;;;;X
TECH_CMP_AD_97_1_NAME;Mid-Cold War Interceptor Tactics;;;;;;;;;;X
TECH_CMP_AD_97_2_NAME;Mid-Cold War Air Combat Training;;;;;;;;;;X
TECH_CMP_AD_97_3_NAME;Mid Cold War Optimized Interceptor Systems;;;;;;;;;;X
TECH_CMP_AD_97_4_NAME;Mid Cold War Air Squadron Cooperation;;;;;;;;;;X
TECH_CMP_AD_97_5_NAME;Mid Cold War Bomber Interception Tactics;;;;;;;;;;X
TECH_APP_AD_98_NAME;Mid-Cold War Era Preplanned Air Operations;;;;;;;;;;X
SHORT_TECH_APP_AD_98_NAME;Mid CW Air Ops;;;;;;;;;;X
TECH_APP_AD_98_DESC;;;;;;;;;;;X
TECH_CMP_AD_98_1_NAME;Mid-Cold War Central Fighter Command;;;;;;;;;;X
TECH_CMP_AD_98_2_NAME;Mid-Cold War Espionage Aircraft;;;;;;;;;;X
TECH_CMP_AD_98_3_NAME;Mid-Cold War Target Selection;;;;;;;;;;X
TECH_CMP_AD_98_4_NAME;Mid-Cold War Mission Briefings;;;;;;;;;;X
TECH_CMP_AD_98_5_NAME;Mid-Cold War Mission Preparation;;;;;;;;;;X
TECH_APP_AD_99_NAME;Mid-Cold War Era Anti Air Gun Support;;;;;;;;;;X
SHORT_TECH_APP_AD_99_NAME;Mid CW AA Support;;;;;;;;;;X
TECH_APP_AD_99_DESC;;;;;;;;;;;X
TECH_CMP_AD_99_1_NAME;Mid-Cold War Improved Anti-Air Turrets;;;;;;;;;;X
TECH_CMP_AD_99_2_NAME;Mid-Cold War AA/Interceptor Communication;;;;;;;;;;X
TECH_CMP_AD_99_3_NAME;Mid-Cold War AA/Interceptor Coordination;;;;;;;;;;X
TECH_CMP_AD_99_4_NAME;Mid-Cold War Improved Target Tracking;;;;;;;;;;X
TECH_CMP_AD_99_5_NAME;Mid-Cold War Friendly Fire Prevention;;;;;;;;;;X
TECH_APP_AD_117_NAME;Mid Cold War Era Rapid Air Superiority;;;;;;;;;;X
SHORT_TECH_APP_AD_117_NAME;Mid CW Air Superior;;;;;;;;;;X
TECH_APP_AD_117_DESC;;;;;;;;;;;X
TECH_CMP_AD_117_1_NAME;Mid Cold War Improved Onboard-Radar Devices;;;;;;;;;;X
TECH_CMP_AD_117_2_NAME;Mid Cold War Individual Target Tracking;;;;;;;;;;X
TECH_CMP_AD_117_3_NAME;Mid Cold War Fighter Deception Tactics;;;;;;;;;;X
TECH_CMP_AD_117_4_NAME;Mid Cold War Intensive Air Combat Training;;;;;;;;;;X
TECH_CMP_AD_117_5_NAME;Mid Cold War Interceptor Destruction;;;;;;;;;;X
TECH_APP_AD_118_NAME;Mid-Cold War Era Readiness Doctrine;;;;;;;;;;X
SHORT_TECH_APP_AD_118_NAME;Mid CW Readiness;;;;;;;;;;X
TECH_APP_AD_118_DESC;;;;;;;;;;;X
TECH_CMP_AD_118_1_NAME;Mid Cold War Air-Land Coordination;;;;;;;;;;X
TECH_CMP_AD_118_2_NAME;Mid Cold War Air-Land Cooperation;;;;;;;;;;X
TECH_CMP_AD_118_3_NAME;Mid Cold War Preplanned Targets;;;;;;;;;;X
TECH_CMP_AD_118_4_NAME;Mid Cold War Briefing Methods;;;;;;;;;;X
TECH_CMP_AD_118_5_NAME;Mid Cold War Mission Preparation;;;;;;;;;;X
TECH_APP_AD_119_NAME;Mid Cold War Era Bad Weather Combat;;;;;;;;;;X
SHORT_TECH_APP_AD_119_NAME;CW Bad Weather C.;;;;;;;;;;X
TECH_APP_AD_119_DESC;;;;;;;;;;;X
TECH_CMP_AD_119_1_NAME;Mid Cold War Era On-Board Instruments;;;;;;;;;;X
TECH_CMP_AD_119_2_NAME;Mid Cold War Bad Weather Flight Equipment Testing;;;;;;;;;;X
TECH_CMP_AD_119_3_NAME;Mid Cold War Intensive Training;;;;;;;;;;X
TECH_CMP_AD_119_4_NAME;Mid Cold War ra Weatherproof Aircraft Design;;;;;;;;;;X
TECH_CMP_AD_119_5_NAME;Mid Cold War Era Communications;;;;;;;;;;X
TECH_APP_AD_120_NAME;Mid Cold War Era Intensive Airspace Surveillance;;;;;;;;;;X
SHORT_TECH_APP_AD_120_NAME;CW Air Surveillance;;;;;;;;;;X
TECH_APP_AD_120_DESC;;;;;;;;;;;X
TECH_CMP_AD_120_1_NAME;Mid Cold War Improved Radar and Communications;;;;;;;;;;X
TECH_CMP_AD_120_2_NAME;Mid Cold War Defensive Patrol Sectors;;;;;;;;;;X
TECH_CMP_AD_120_3_NAME;Mid Cold War Nighttime Surveillance;;;;;;;;;;X
TECH_CMP_AD_120_4_NAME;Mid Cold War All Weather Training;;;;;;;;;;X
TECH_CMP_AD_120_5_NAME;Mid Cold War Rapid Response Training;;;;;;;;;;X
TECH_APP_AD_121_NAME;Mid Cold War Era Pre-emptive Strike;;;;;;;;;;X
SHORT_TECH_APP_AD_121_NAME;CW Pre-Strike;;;;;;;;;;X
TECH_APP_AD_121_DESC;;;;;;;;;;;X
TECH_CMP_AD_121_1_NAME;Advanced Espionage;;;;;;;;;;X
TECH_CMP_AD_121_2_NAME;Anti-Radar Aircraft Design;;;;;;;;;;X
TECH_CMP_AD_121_3_NAME;Enemy Runway Cratering;;;;;;;;;;X
TECH_CMP_AD_121_4_NAME;Enemy Air Defense Suppression;;;;;;;;;;X
TECH_CMP_AD_121_5_NAME;Low-Altitude Approach Training;;;;;;;;;;X
TECH_APP_AD_122_NAME;Mid Cold War Era Enemy Air Attrition;;;;;;;;;;X
SHORT_TECH_APP_AD_122_NAME;CW Enemy Attrition;;;;;;;;;;X
TECH_APP_AD_122_DESC;;;;;;;;;;;X
TECH_CMP_AD_122_1_NAME;Mid Cold War Multiple Wing Coordination;;;;;;;;;;X
TECH_CMP_AD_122_2_NAME;Mid Cold War Fast Bomber Neutralization;;;;;;;;;;X
TECH_CMP_AD_122_3_NAME;Mid Cold War Rigid Accountability;;;;;;;;;;X
TECH_CMP_AD_122_4_NAME;Mid Cold War Advanced Interception Training;;;;;;;;;;X
TECH_CMP_AD_122_5_NAME;Mid Cold War Aircraft Destruction Focus;;;;;;;;;;X
TECH_APP_AD_123_NAME;Cold War Flexible Response Air Doctrine;;;;;;;;;;X
SHORT_TECH_APP_AD_123_NAME;CW Flexi-Respsonse;;;;;;;;;;X
TECH_APP_AD_123_DESC;;;;;;;;;;;X
TECH_CMP_AD_123_1_NAME;Mid Cold War Era Air Force Recruiting;;;;;;;;;;X
TECH_CMP_AD_123_2_NAME;Mid Cold War Era Air Defence In Depth;;;;;;;;;;X
TECH_CMP_AD_123_3_NAME;Mid Cold War Era Retaliatory Strike Planning;;;;;;;;;;X
TECH_CMP_AD_123_4_NAME;Mid Cold War Era Missile Response;;;;;;;;;;X
TECH_CMP_AD_123_5_NAME;Mid Cold War Era Interservice Cooperation;;;;;;;;;;X
TECH_APP_AD_124_NAME;Mid Cold War Era Airborne Assault;;;;;;;;;;X
SHORT_TECH_APP_AD_124_NAME;Mid CW Airb Assault;;;;;;;;;;X
TECH_APP_AD_124_DESC;;;;;;;;;;;X
TECH_CMP_AD_124_1_NAME;Electric Glider Design;;;;;;;;;;X
TECH_CMP_AD_124_2_NAME;Electric Glider Testing;;;;;;;;;;X
TECH_CMP_AD_124_3_NAME;Noiseless Aircraft Propulsion Systems;;;;;;;;;;X
TECH_CMP_AD_124_4_NAME;Needle Point Accuracy Drop Zone Injection Training;;;;;;;;;;X
